Etudiant        voeu1      voeu2      voeu3      voeu4 affectations
0,998705035240594	528	526	522	510	526
-0,934102400846805	510	533	825	503	825
0,160957012539695	524	532	508	510	532
-0,999940130863517	533	518	510	520	510
-0,046394183033702	518	526	510	528	526
0,999578447823278	524	526	510	508	526
0,433981282290398	510	526	532	516	526
-0,937236283639889	526	518	529	510	529
-0,645178926091557	510	528	524	526	524
0,997959065297575	510	518	532	535	532
-0,999877668509914	510	508	529	502	508
0,852054491406329	520	518	510	516	510
0,919073073366185	526	528	510	520	510
-0,161027386155303	526	524	532	510	524
-0,728516070569908	528	504	510	520	528
-0,417992614245991	518	535	510	502	535
-0,758247810704113	529	510	522	886	510
0,964351472142026	526	510	508	518	510
-0,624860186694547	510	507	535	533	535
-0,397846641406402	532	510	508	535	510
0,143460674868908	526	528	510	503	510
0,948982605849854	510	533	528	526	528
0,25610993606532	510	535	533	532	535
0,980622103373146	522	518	505	510	505
0,861196832392389	503	510	507	516	510
0,165202240392198	510	508	522	533	508
0,56811405295803	533	510	508	532	510
-0,449995937208306	502	510	526	524	510
-0,924167577317646	510	528	520	886	520
-0,332222167229084	503	520	504	510	504
0,090363667797823	533	510	520	526	533
-0,617412282700666	529	533	510	524	510
0,953166889910857	510	516	524	535	516
-0,951699486076105	510	535	825	507	535
-0,999442104724621	528	531	510	508	531
-0,722403287327519	510	524	502	533	524
0,07302064710619	510	503	524	518	503
0,828010500606111	528	507	510	522	510
0,987019946081917	528	526	510	518	526
-0,385739923059847	502	510	526	516	510
0,995031273107186	518	520	510	535	510
0,99545620562986	507	886	510	518	886
-0,002485303442423	510	526	516	532	526
0,999802910522255	508	516	510	531	516
0,671781353507593	508	516	510	518	516
0,998913505499895	510	518	526	502	526
0,953039166977396	518	532	510	526	532
0,327757638830015	502	825	532	510	825
-0,046695299863567	528	518	533	510	533
-0,995504871044036	535	526	510	524	535
0,438155995911287	510	528	504	516	504
0,908323419901242	510	526	528	535	526
-0,752375182618388	505	504	508	510	504
-0,8401746175805	505	510	528	526	510
-0,968817547879032	505	510	526	528	510
0,975134942996322	510	505	502	520	510
0,348781834419531	528	526	510	516	526
-0,665198434530552	510	503	518	524	503
-0,147687845347148	526	510	508	518	510
-0,43001911665249	502	503	510	528	503
-0,332165302247121	502	503	510	528	503
-0,294195694393845	526	518	510	502	510
-0,838020338322647	502	524	532	510	524
0,054894957090462	510	504	528	529	504
-0,661772684711413	510	524	532	529	510
-0,458231147360304	526	507	510	533	510
-0,393752555655109	526	518	532	510	532
0,833135127254918	529	528	510	526	510
0,600302846024794	510	518	502	524	502
0,04197049705545	503	510	528	535	510
-0,995895412159842	505	510	503	516	503
0,461734643425478	510	503	518	524	503
0,681533143673036	526	510	522	528	522
-0,934009446409534	528	510	526	508	526
0,991508797479679	526	510	522	528	522
-0,174281666205107	510	526	507	508	526
-0,710389244380733	518	510	528	502	528
-0,36523331325075	510	504	507	522	504
0,984751260824666	510	518	520	533	520
-0,217117548496148	510	522	535	503	522
-0,997332797914845	510	518	504	503	504
-0,169608341176325	535	886	510	516	535
-0,22583730629629	510	518	526	528	526
0,438318569109418	518	510	526	529	526
-0,10800898025622	529	510	520	522	520
0,208468877789975	518	510	508	526	508
-0,485439499460514	510	522	526	502	522
0,904572762747275	510	522	526	502	522
0,294282124154133	522	532	510	825	532
-0,01536766056058	508	502	507	510	502
-0,995879025410543	522	524	510	526	524
0,849658902667118	510	526	524	507	526
0,987645211024877	510	508	522	526	508
0,477506334428085	510	508	516	526	508
-0,645346328847105	510	522	825	503	522
-0,927613837373507	526	529	510	518	529
-0,998201174099961	510	526	528	518	526
-0,858845131353501	520	510	531	505	531
0,541959417091722	510	520	528	529	528
0,385934594329149	505	524	528	510	524
-0,974148407398756	510	518	520	531	520
-0,98700541870314	504	510	528	529	528
0,178402909066565	510	532	528	505	532
-0,204406206454963	510	507	533	531	533
0,212826999482925	528	508	526	510	508
-0,990919827833937	510	533	520	528	510
0,298597468909758	510	524	526	528	524
0,586213305371305	510	507	518	503	518
0,876540725331915	507	531	503	510	531
0,600061732422551	510	503	507	825	510
0,990872611536822	518	505	510	533	505
-0,511896759412123	510	505	524	516	505
-0,999444116478243	510	508	520	504	508
0,22643248028887	503	518	533	510	533
0,986264311497409	526	503	504	510	503
0,45378469994792	510	526	518	502	526
-0,999936786936148	504	510	526	505	526
-0,508299538312609	518	510	503	535	503
0,810290291630852	528	510	520	518	520
-0,61439008578717	526	528	535	510	535
0,999701529053849	504	528	529	510	529
0,960836059438085	520	510	526	522	526
-0,208439395643454	510	508	520	522	508
0,852032945684455	522	508	510	825	508
-0,582240819927698	510	886	504	505	886
0,186779490439493	510	505	504	508	505
-0,319496680108778	510	502	516	520	502
-0,977083971600731	522	510	505	825	505
0,256168213537187	520	502	510	518	502
0,884867642260731	510	526	516	502	526
0,178343587215995	508	510	533	516	533
0,783700471080658	526	528	510	532	510
0,990264462852355	510	526	518	507	526
-0,401956207737662	526	528	529	510	529
0,16502385672345	528	524	510	522	524
-0,999452127165579	510	522	503	526	522
0,273123334377743	529	510	526	531	526
0,696209873941784	518	520	522	510	522
-0,340359313485198	526	510	528	531	528
0,077191087909462	526	510	528	529	528
0,999801711795829	510	526	529	505	526
0,911977695742459	503	510	528	508	528
-0,990285431886743	504	510	524	516	524
-0,665423482129092	510	528	529	825	529
-0,169448945489931	510	522	528	535	522
-0,199744800725762	508	510	528	529	528
0,688005597047772	504	510	520	508	520
-0,681511084110047	504	510	520	508	520
0,377670177577974	524	507	510	516	510
-0,446257129647715	526	529	510	518	529
-0,430073545708039	522	508	510	825	508
-0,036759266601764	529	528	518	510	518
-0,638428898662737	502	524	510	526	524
-0,772448326325572	510	503	508	520	503
-0,143490507344451	510	522	505	886	522
-0,260295981982836	526	528	510	516	510
0,519686444493976	886	510	503	528	886
-0,256022518112166	510	512	502	522	512
-0,147628217496573	512	522	510	508	510
0,856586463870824	526	528	512	535	512
-0,126009091844969	518	533	512	520	512
-0,33639107001626	518	510	512	535	512
-0,997309348603856	512	528	510	529	510
0,369431588150578	512	504	528	535	504
0,863527919124749	512	528	505	524	505
0,783513197162518	512	528	505	524	505
-0,112525255575761	526	512	531	510	512
-0,019885401432239	529	528	512	510	512
0,994114298548709	518	535	524	512	535
0,68170959788058	528	526	529	512	529
0,719850022625505	825	531	520	512	825
0,989069271415552	504	512	531	516	512
-0,749643178759004	510	533	512	526	510
-0,818156777246475	512	520	522	825	522
0,549402055758916	510	512	504	502	512
-0,863543120560981	504	510	528	512	528
-0,668718887729689	504	510	528	512	528
0,11722339934346	528	510	512	533	528
-0,697819158159525	518	520	512	528	512
0,954451811625511	532	533	512	502	512
0,95691860709747	535	512	528	520	535
0,684920576710964	516	512	520	522	512
0,542111408956445	512	518	825	502	825
0,984747932747295	512	503	520	529	503
-0,671803682616877	512	526	529	533	529
0,229855332349786	504	512	520	528	512
-0,024729623109106	516	518	512	526	512
0,191182393391722	518	504	512	532	504
0,707180567205587	528	512	520	535	520
-0,187164456384085	518	504	524	512	504
0,037249354680396	512	516	502	524	516
-0,746507714501858	510	825	512	522	825
-0,691299405368946	510	526	533	512	510
-0,617759248952761	512	510	508	532	508
-0,81038981756391	504	512	520	505	520
0,91553675798578	520	512	504	528	520
0,277491721401632	528	886	512	529	886
-0,221272153610129	526	510	503	512	503
0,134366729940058	535	533	512	510	535
-0,473468634424147	528	529	512	516	529
0,837674763808302	533	518	520	512	520
0,737924475324541	535	502	512	528	535
0,713263151455772	526	528	512	518	512
0,121196253282142	503	520	526	512	526
-0,010944635766248	825	512	526	502	825
-0,953139535001127	512	529	531	510	529
-0,994124091669962	516	512	886	825	886
-0,734694098515694	510	526	505	512	505
-0,815515459293799	528	518	535	512	535
-0,385628674622647	512	508	524	526	508
0,530679112526193	512	510	533	531	533
0,975094844958863	504	512	520	528	504
-0,081545030803926	533	528	510	512	533
-0,863573521079373	510	512	526	518	510
-0,055083651590483	526	512	510	508	510
0,98315281720539	503	518	526	512	526
-0,837997879455024	512	522	528	529	528
0,749423678692853	510	512	531	524	531
0,999453124414677	528	510	512	520	512
0,983914880194743	520	504	512	528	520
0,856524239274601	533	512	529	508	529
0,493001568943918	508	510	512	526	512
-0,75258631647178	510	512	520	505	520
0,173955143416391	512	532	528	533	532
0,98230851270215	533	526	520	512	520
0,688325675223408	533	526	520	512	520
-0,91723684399338	516	512	529	531	529
0,752288491585838	512	504	528	535	504
0,112255675315406	518	512	529	531	529
0,999288006842963	524	516	505	512	516
-0,758129879659562	526	510	512	503	512
0,422339049575527	520	512	507	825	507
0,870148419232129	512	528	520	510	520
-0,147647137203792	510	512	520	518	520
0,783663021993562	518	505	528	512	505
0,96891457079587	522	531	512	533	531
0,603718205859982	508	510	512	535	512
0,999997685703536	508	510	512	535	512
-0,99925781715279	529	886	528	512	886
0,015578645772322	516	524	504	512	524
-0,78375663937025	512	533	505	532	505
-0,861120215017693	512	526	520	510	520
-0,684722878112989	504	512	528	522	528
0,090783954128137	526	510	512	522	512
0,950386900188163	505	512	886	502	886
-0,492870431123875	526	512	535	886	535
0,344543582339564	528	529	531	512	529
0,990899551424835	512	516	510	508	516
0,847382019364908	508	512	505	528	505
-0,87236392330507	522	512	528	518	528
-0,913809783942491	504	507	505	512	505
-0,882840856547366	520	526	503	512	503
0,617593303467348	512	505	528	526	505
-0,484965050412688	524	508	510	512	508
-0,971080785145978	520	528	516	512	516
0,989006955673207	528	518	512	531	512
-0,661998648229979	512	507	520	531	520
0,182575775158998	532	528	516	512	516
-0,418321202699064	526	529	512	504	529
-0,95834556799271	528	507	535	512	528
-0,254819750099685	503	512	524	886	524
-0,697473611150609	504	512	535	520	535
0,941721609619944	510	512	526	528	526
0,968929484192304	504	510	518	512	518
-0,519557668384828	512	504	825	503	504
-0,989677959597366	512	518	535	886	535
-0,458123970837625	512	510	518	529	518
-0,302518342224974	510	512	526	528	526
0,884848467726028	510	512	526	528	526
0,740832036119792	533	526	512	532	512
0,80218294072681	526	532	512	503	532
-0,59344294543883	512	533	510	529	510
-0,9678247765642	510	526	512	504	512
-0,910141631950479	503	504	512	516	504
-0,948967067303195	512	526	528	529	528
0,126038995863049	528	512	510	508	510
-0,999450764046096	510	512	503	502	503
-0,713284279198592	512	510	516	524	516
-0,797035369417763	512	510	526	886	526
0,481404951417002	510	512	528	520	510
0,786461809320756	510	512	533	528	510
0,655201989252914	510	512	533	528	510
-0,081484942731026	526	520	512	502	512
0,998463550666689	512	528	510	518	510
-0,217352944371374	535	504	512	528	535
0,277220483184308	512	504	526	503	504
-0,641656980455447	505	512	522	507	522
-0,238987552311435	526	528	512	510	512
-0,937320345849841	508	510	512	524	512
-0,256197351923971	512	505	507	825	505
0,996985812322287	512	510	518	516	518
-0,260179559116962	512	520	516	502	516
-0,167434136847958	886	524	512	504	886
-0,825428257443396	518	512	520	524	520
-0,617569594724476	528	512	535	531	535
-0,778058271974245	518	535	512	508	535
0,915803308692425	503	504	510	512	504
0,40988027332704	522	512	510	526	510
0,477682046545956	512	533	510	504	510
0,037791570968803	512	535	528	825	535
-0,743533951135192	512	505	510	503	505
-0,716401791293418	512	516	524	502	516
0,500222921395295	512	528	507	526	507
-0,999997998610143	526	503	512	510	503
-0,302787416126419	526	510	512	520	512
-0,880709662558493	510	512	503	520	503
0,935661800427266	512	505	522	825	505
0,099265211868476	510	512	503	516	503
-0,290253655416418	502	524	526	512	524
0,989078159284725	529	528	503	512	503
0,764066658679399	512	532	503	504	532
0,889025314322771	512	526	528	533	528
0,417965229405464	512	526	528	529	528
-0,638304404614623	512	520	528	524	528
-0,995014347890604	510	512	504	505	504
0,247047268662357	535	520	518	512	535
-0,815550349013849	510	512	508	504	508
0,489170542379848	528	512	535	886	535
0,457775601147056	520	533	512	529	512
-0,41810214980963	522	526	512	503	512
-0,963251272058237	508	532	512	535	532
-0,515721426861856	518	520	522	512	522
-0,78356938681436	508	522	512	518	512
0,020096369737544	504	512	532	528	532
-0,519506154636216	510	512	522	526	522
-0,987659378437525	524	512	502	516	502
0,960735754270711	512	533	526	528	526
0,596710882791494	512	522	510	518	510
-0,658722175158007	512	522	516	518	516
0,306681273249737	528	526	503	512	503
-0,700908340895473	505	526	512	520	512
0,713178634003392	512	503	507	522	503
-0,39790195267388	512	886	510	531	886
-0,874446921050368	526	529	512	531	529
0,575366972261806	512	507	528	529	528
-0,970065339391637	512	528	510	529	510
0,972106169542688	510	512	504	522	504
0,238665559836498	528	512	529	535	529
-0,703625717489352	510	526	522	512	522
0,1039056429451	533	512	516	522	516
-0,998914909853296	535	512	503	502	535
0,142983337549674	512	522	528	535	528
0,999280441224464	518	512	522	528	522
-0,658540714425378	512	518	528	503	528
0,810466909377068	503	512	518	526	518
0,130007456605645	533	512	529	528	529
-0,983147306808083	512	503	510	508	503
-0,999798699080992	512	526	507	518	507
0,859076658593689	512	528	524	532	524
-0,277520681800726	510	528	512	886	512
0,906456287696143	516	510	512	518	512
-0,373021594917127	526	518	512	505	512
-0,904739757828573	512	505	533	518	505
-0,828207101241435	522	512	528	507	528
0,178462230268689	533	532	529	512	532
-0,944642460473255	518	512	529	524	529
0,652067973035417	512	886	518	522	886
-0,758169192763532	502	526	503	512	503
0,763704146660795	520	512	825	505	825
0,041910261395848	512	503	516	522	503
-0,999876723703361	526	528	505	512	505
0,998480209022457	526	528	505	512	505
0,402039011929555	526	503	508	512	503
0,998919117467316	518	520	512	528	512
-0,063949447175479	504	510	512	507	512
0,947509583649312	512	528	526	508	526
-0,960727389832061	526	512	510	502	510
0,874315275886022	512	503	507	535	503
-0,890961880918916	522	512	535	886	535
0,675095888250628	504	512	510	505	510
0,037610833434376	510	526	528	512	528
0,900907805841506	512	502	522	528	502
0,393669426486567	505	507	512	528	512
0,508273578357169	512	510	503	522	503
0,319525244372896	503	533	512	520	512
-0,863360651540861	512	526	518	516	518
0,52710018730985	528	504	512	529	504
-0,927719256216739	526	528	512	529	512
-0,498530368166056	512	520	526	533	526
0,823145726001219	512	510	522	508	522
-0,79193472786407	518	524	504	512	524
0,930861796564254	505	520	512	503	512
-0,441992700845304	524	516	532	512	516
0,500761426518334	518	516	512	520	516
0,830694750849371	503	512	535	508	535
0,880723940227584	512	510	532	508	532
0,749663129223712	512	520	510	526	510
-0,965536118618126	532	529	516	512	529
0,719501868479238	532	529	516	512	529
-0,713495520975447	508	503	512	516	503
0,315044527145896	526	512	503	516	503
0,999800509435396	510	529	512	531	529
-0,802511637670746	512	528	529	825	529
0,125919379103825	528	535	512	520	535
0,986294169887201	526	510	512	518	512
-0,815340966233431	512	503	522	507	503
-0,496819066038279	502	531	532	512	531
-0,876468168814295	512	510	516	886	516
0,780982914841521	510	526	528	512	528
-0,973107419651605	512	518	524	532	524
0,963285830926789	510	522	524	512	524
0,861104889195245	503	524	529	512	524
0,955673551139495	512	520	522	825	522
0,845167557364855	518	512	528	503	528
-0,385590698435057	512	520	510	522	510
0,033336236889405	512	510	508	526	508
0,951702867971189	512	503	510	505	503
0,713361064443676	522	508	512	504	508
0,221125165407084	510	512	526	535	526
0,658472656776407	502	528	512	535	512
0,332080002510497	504	507	512	505	512
-0,674984688615067	512	518	526	522	526
-0,319610935423062	512	535	522	524	535
0,965512577738988	512	528	502	505	502
0,66543170442558	512	528	502	505	502
-0,208557323092839	529	886	512	510	886
0,968944394066943	502	524	503	512	524
-0,908411658719854	503	520	512	505	512
-0,966655970189427	886	532	520	512	886
0,059970246671213	532	507	512	520	512
-0,081665206060326	512	526	533	510	533
-0,840272690423354	528	512	508	533	508
-0,422366373369006	516	532	510	512	532
-0,352726606901712	512	520	522	503	522
-0,993151700453746	512	533	520	504	520
0,006577081924558	528	533	512	518	512
-0,904585613454901	512	528	518	516	518
0,60060740519879	528	526	512	520	512
-0,409962759201949	528	529	512	510	529
-0,772333449666713	528	512	510	504	510
0,255935098065225	512	532	535	529	532
-0,45418758317861	531	510	504	512	531
-0,760941157869755	528	505	512	533	505
-0,79987995616514	505	503	520	512	503
-0,381599364089544	512	528	529	532	529
0,991456325134677	520	512	510	508	510
-0,414024967689298	520	505	512	516	505
-0,997328395732834	510	520	526	512	526
-0,033065087275558	510	516	528	512	516
0,694827870057226	532	512	825	522	825
-0,93584926291455	510	512	520	522	520
0,772658867902193	524	510	512	505	512
-0,977978219110478	533	532	512	510	532
0,940368033580856	502	514	516	524	514
0,746487656810531	535	512	520	514	535
0,743594420517955	514	528	529	518	529
-0,56433094800589	505	504	514	825	504
0,393891097113093	528	514	526	533	514
-0,306746379370612	507	503	514	522	503
-0,139215420063302	512	528	535	514	535
0,414381647643184	514	512	535	886	535
0,870059276031765	505	507	514	522	514
-0,29436855150774	514	529	507	522	529
-0,993685864167505	510	514	533	535	514
-0,981611675347063	510	514	535	533	514
0,069013784712547	512	520	528	514	528
-0,369347551001777	514	512	526	529	526
-0,289965175920557	512	528	514	507	514
0,156436305925623	528	512	514	507	514
0,31145871513998	505	514	518	825	514
-0,995064232246922	510	528	535	514	510
0,797235582341078	514	520	535	528	535
-0,564181624994169	512	510	514	528	514
-0,567708002389247	514	522	520	531	520
-0,624624810287656	529	526	514	524	514
-0,437823511268612	510	526	514	528	514
-0,527449416912862	514	528	503	508	503
-0,925916550658946	526	518	514	503	514
0,281772026960987	533	508	514	526	508
-0,661953460337979	526	505	514	535	505
0,998921918004833	535	505	514	520	535
-0,545340180373576	505	514	528	522	514
-0,285984551973775	514	529	526	524	529
0,823111490758067	514	505	520	532	505
-0,99795713991913	514	526	528	518	528
0,769689306241995	528	526	514	524	514
0,18695717059707	514	510	507	516	507
-0,331880959231482	512	528	529	514	529
0,929245943746838	520	532	529	514	532
0,983997516220486	508	528	514	529	514
-0,260237771022846	533	532	512	514	532
0,019553878024352	514	507	516	535	516
0,997004493108178	514	526	504	528	504
0,409935264282805	510	533	529	514	529
0,900803115915946	504	520	514	886	514
-0,802583572718475	514	528	505	886	505
0,854277533897043	528	514	529	520	514
0,073140902098598	535	524	514	505	524
0,763949962701577	510	512	529	514	529
0,582510374296126	512	514	505	502	514
0,621207997582955	505	514	522	535	522
0,5607485773365	514	522	502	524	502
0,617925166932183	505	514	522	535	522
-0,812842166730336	512	510	514	505	514
-0,983191364971799	514	502	526	524	502
0,97611877918935	518	514	531	825	531
0,982357222795524	510	514	508	532	508
-0,833107874469467	514	522	886	512	886
0,104025566936592	502	514	512	520	512
-0,882888499351168	526	510	512	514	512
-0,51210390785018	514	522	529	510	529
-0,889039115753585	518	514	505	504	505
-0,148083438143236	514	522	520	512	520
0,081875509900977	512	504	510	514	504
0,5043936541299	512	514	504	510	504
-0,634866253861395	503	528	514	502	514
-0,993624839413251	503	512	514	516	514
-0,414354212982203	526	514	518	524	518
-0,61419979618129	526	528	514	502	514
-0,74666815161077	533	528	514	518	514
0,05535453683842	528	518	514	886	514
0,60381432551945	514	529	512	503	529
0,015337519759969	510	512	514	526	514
-0,413952674877536	526	520	514	533	514
-0,631348925805005	529	512	514	518	514
-0,099415188094232	531	526	514	825	531
-0,77249876051092	514	512	531	532	531
-0,849801936318739	507	886	535	514	886
0,788963966190735	510	522	514	524	514
0,652022263333774	522	514	532	529	532
0,694553913134984	520	528	825	514	825
0,703960527535453	514	526	524	528	524
0,943332043113692	529	512	514	518	514
-0,072990583192139	526	514	512	524	512
0,999594054044281	522	535	510	514	535
0,983240862060115	520	526	535	514	535
-0,99999720946973	504	512	514	505	514
-0,252060485836609	514	528	526	512	526
-0,992642892758853	526	520	514	531	514
0,856555353129385	886	535	532	514	886
0,761195357157839	504	516	507	514	516
0,103665790431834	510	503	512	514	503
-0,081965639002963	529	528	514	502	514
0,993084622926833	505	514	518	526	518
-0,668763712092166	518	510	503	514	503
-0,734571387187297	524	514	512	510	512
-0,617806656896795	529	514	522	528	522
0,665355974197513	516	528	514	510	514
-0,995900867170017	529	512	528	514	528
0,987010262059613	514	532	533	518	532
0,869999831419198	510	514	516	522	516
0,421847155691978	503	505	528	514	505
-0,830577256886554	514	522	512	526	512
0,112495302622135	529	508	514	533	508
-0,904714075320291	514	533	526	508	526
-0,575293005127441	526	510	503	514	503
-0,962037263343568	514	503	510	825	503
0,833068433510187	504	512	505	514	505
0,019975816529191	510	514	508	516	508
0,856804151877713	514	518	516	505	516
0,906617059661159	526	529	514	502	529
-0,910216549399411	512	528	526	514	526
0,982387457011645	510	512	514	531	514
0,796932779298397	518	514	508	526	508
0,143341343663406	514	510	522	533	522
-0,377474786093321	825	522	514	503	825
-0,028824577135296	825	522	514	503	825
-0,173747346226538	533	514	503	524	503
-0,496714418818962	518	514	512	510	512
0,863315016633191	514	522	507	886	507
-0,960844412527099	516	503	514	522	503
-0,997025439686307	504	514	512	520	512
0,020156646232262	503	514	502	535	502
-0,886866014105726	514	524	502	531	524
-0,845151444780283	526	514	503	510	503
0,72586211530782	514	510	520	528	520
0,393724846290024	535	886	514	532	886
0,95833695799158	520	514	510	518	510
0,187016395957473	522	825	514	507	825
0,571467613761041	520	503	514	535	503
0,884811465741931	526	514	528	531	528
0,995067223107225	528	529	514	522	529
-0,323585798210926	528	529	514	522	529
-0,610544680670852	510	512	514	886	514
-0,861242793426668	526	532	531	514	532
0,589301405672157	514	526	533	532	533
0,799656192598765	505	507	514	502	514
-0,174003665646852	508	516	528	514	516
-0,050631729572581	520	502	505	514	502
0,199911226099211	508	516	529	514	516
0,940299984574549	508	516	528	514	516
-0,418156915312018	512	520	507	514	507
0,112794827553891	505	514	531	503	531
-0,935651162120281	522	514	512	825	512
-0,971023180918833	524	514	529	512	529
0,496704858700382	503	514	504	520	504
-0,373374939855104	512	514	528	507	528
-0,617711838763339	512	514	528	507	528
0,849849600303537	504	514	886	528	886
0,904598463340546	522	529	514	504	529
0,294224504581306	522	529	514	504	529
-0,835358069439829	510	512	514	518	514
0,763872151499041	528	514	504	529	504
0,963226977626663	503	504	514	505	504
-0,847494043625728	514	512	510	505	510
-0,658586083199372	504	502	514	505	502
0,631465803196771	526	514	502	508	502
-0,725786749527198	514	510	503	512	503
0,116804277563525	520	514	533	518	533
0,755313960576632	504	514	535	505	535
-0,812620262007184	531	503	514	532	531
0,802385723262574	514	528	535	518	535
-0,535008949187561	514	516	520	504	516
-0,519660690216512	514	520	526	533	526
-0,988372390920222	526	531	514	520	531
0,534677832590195	532	514	502	512	502
0,830594044002699	503	531	528	514	531
-0,393697136567168	535	516	512	514	516
0,307004588275312	512	514	510	518	510
0,545599630220178	514	518	529	507	529
-0,913883226402307	514	512	522	510	522
0,725475621898673	526	512	514	529	514
0,560848409685966	526	514	508	520	508
-0,989055932871181	533	532	505	514	532
-0,086193158269484	507	514	522	886	522
0,972162702028507	512	514	507	528	507
0,624648350482832	514	522	531	532	531
0,165161646422932	514	520	518	522	518
-0,994143653522134	520	524	522	514	524
-0,357007338223635	510	507	512	514	512
0,97416451307605	514	522	526	503	526
-0,874388420033803	526	508	528	514	508
-0,99957932255614	528	520	512	514	512
0,409990253748567	518	516	520	514	520
0,996646121667451	528	520	512	514	512
0,979799296714805	535	886	514	510	886
0,842697614646455	531	514	528	508	531
-0,037320608825312	514	512	505	502	505
0,485202292792833	512	514	528	526	528
-0,264579413679881	520	522	514	505	514
-0,678134426190458	503	504	502	514	504
0,556951583182411	514	502	518	520	502
-0,332147258991503	520	522	514	533	514
0,648696063376271	504	514	526	516	526
0,959600858992375	518	516	514	526	514
-0,972160121075909	505	514	520	516	520
0,934199221684172	514	512	516	518	516
0,994138327473845	520	524	514	522	524
-0,046635076836168	514	529	512	505	529
-0,230002015900933	528	520	514	532	514
-0,925893776235699	502	524	503	514	524
0,556751277062845	512	528	526	514	526
0,775290956709609	518	503	510	514	503
-0,195881579158988	514	512	510	508	510
-0,17831392604761	514	508	503	502	508
-0,099655145356512	524	514	512	510	512
0,02003609316978	514	505	524	503	524
-0,116894091127331	510	518	514	522	514
0,05946970267051	514	505	524	503	524
-0,906477094857662	514	526	518	532	518
0,938696806751171	528	524	520	514	524
-0,204170137392495	531	510	512	514	531
-0,960749424827181	503	505	524	514	524
0,997932027478833	503	510	514	825	514
0,898891577047159	886	531	535	514	886
0,719418123380315	514	512	526	528	526
-0,323775027205241	504	526	503	514	503
0,56445536974727	512	514	510	518	510
-0,298626237916265	510	514	520	529	520
0,930949880591091	526	514	533	532	533
0,946105559622267	514	528	510	526	510
0,209018230848891	535	512	514	505	514
-0,760967862285106	505	514	508	502	508
0,523592858226865	518	502	531	514	502
0,508325497806167	524	528	514	502	514
0,993614640179385	503	508	514	886	508
0,099205220746579	514	526	520	524	520
0,596759260759893	514	522	524	532	524
0,556901509688616	518	514	510	512	510
-0,830409344217436	514	508	516	507	516
-0,251477019326314	528	514	505	533	505
-0,896951001089722	510	505	504	514	504
0,024277593578973	503	505	514	510	514
-0,734612293633595	528	535	514	504	535
0,434361451540761	520	514	532	522	532
0,906591618929058	510	520	514	522	514
0,992078679572848	504	510	514	507	514
-0,4498344108687	520	514	502	507	502
0,523284639462093	526	514	518	505	518
-0,48888130846496	520	504	514	531	504
-0,134516083385939	503	504	512	514	504
-0,315301999331262	504	514	508	531	508
-0,825462289342311	514	518	503	886	503
0,204376698471964	526	516	524	514	524
0,977060644919726	512	514	528	529	528
0,385712111476256	532	520	514	505	514
0,624774643564278	514	510	518	522	518
0,755195415238066	520	504	514	531	504
-0,700980695267601	514	529	505	518	529
-0,725703796666172	514	520	510	528	510
0,442344187510258	533	529	514	531	529
-0,610559830645184	514	504	520	522	504
-0,858793161643852	528	512	514	532	514
-0,549427242868689	518	512	532	514	532
-0,788982487712723	514	510	526	529	526
0,81793138726814	510	514	518	502	518
0,85206450456047	518	535	508	514	535
-0,800492906257325	520	514	529	532	529
0,996672303637468	514	529	528	526	529
0,610870138314703	504	510	514	532	514
-0,971109566082072	532	535	520	514	535
0,121435626925496	514	503	516	508	503
-0,596831823645453	518	825	522	514	825
-0,357045784954628	512	504	528	514	504
-0,496976023323262	510	514	526	512	526
-0,812807048045988	514	503	510	825	503
-0,807850057067861	825	520	514	512	825
-0,783606843022206	522	514	529	516	529
0,896937672960451	504	524	503	514	524
-0,112982599960608	504	514	528	526	528
-0,099096198227366	533	514	531	505	531
-0,886921717643188	510	526	514	505	514
0,840289033224857	524	508	514	522	514
0,986244387980142	510	514	528	533	528
0,825445273767887	514	522	532	531	532
-0,516031309500855	514	512	524	532	524
0,989656348535353	512	528	514	529	514
0,655384151515209	524	504	514	520	504
-0,243221954801055	510	533	514	505	514
-0,989014240523819	514	516	508	522	508
0,719459997237297	510	514	526	512	526
-0,797108184257833	507	520	514	522	514
-0,943201926298805	508	514	507	520	507
-0,786443190637899	514	503	512	504	503
0,430318457110549	512	508	514	503	514
-0,94893506821408	503	502	514	886	502
0,82053716239792	518	532	514	520	532
-0,073170965680614	502	508	512	514	512
-0,9806280084742	504	505	512	514	512
-0,947538493698988	510	522	514	508	514
0,755234933096043	514	512	886	522	886
-0,977109629907241	886	505	514	529	886
0,927692637697475	514	522	507	886	507
-0,059559975430823	512	514	825	531	825
0,987692404322109	529	522	514	507	514
-0,889094313398173	520	514	535	526	535
0,477576111862317	522	505	528	515	528
-0,028764313427049	528	505	522	515	522
-0,950396276769813	528	512	514	515	514
-0,898886750530007	528	512	514	515	514
-0,661817882226511	522	526	515	825	515
0,719376246908443	514	507	515	535	515
0,578930062104001	507	515	520	532	515
-0,086152152002411	507	515	886	524	515
0,786387330301634	510	514	503	515	503
0,791879505679027	515	886	533	512	886
-0,958293894923733	522	528	515	514	515
-0,256139074917628	526	528	516	515	516
-0,055444831016656	514	515	533	528	515
0,999976533842861	529	531	825	515	531
-0,037701202355753	528	514	515	507	515
0,828156417164032	515	528	886	535	886
-0,937215259570712	526	528	515	518	515
-0,277191520172835	504	514	507	515	507
-0,655315845132798	503	825	507	515	825
